smiles,qed,sa,sa_norm,pre_score
FOC=CC1=CCNN1c1ccc(F)cn1,0.7963624175687395,3.94494747200385,0.6727836142217944,0.7469308962299614
O=C1c2ccccc2CC=Nc2[nH]cnc21,0.723046641172318,3.0287877552173983,0.774579138309178,0.7436596400270621
NC1=CC=C2C=C(CC1)c1ccnc(N3C=CCc4ccccc4C3=O)c1O2,0.8218723998088202,4.369276186282008,0.6256359793019992,0.7433778316060918
CCC(=O)Cn1nc(C(C)(C)C)cc1N(C=CC=N)c1ccc(F)cn1,0.7602726091295328,3.5421790019230324,0.7175356664529964,0.7431778320589182
COc1ncc(NC(=O)c2cccc(CC=NCN3CCCCC3)n2)[nH]1,0.7410748069210781,3.316765926710625,0.7425815636988194,0.7416775096321746
NC=CC=CCc1[nH]c(-c2ccccc2)nc1-c1ccncc1,0.7059596404177584,2.8695868317973634,0.7922681298002929,0.7404830361707722
CCNC1(Nc2ccccn2)CNc2ccccc2CO1,0.752716038406422,3.502397559837881,0.72195582668468,0.7404119537177252
Nc1c(Cl)cccc1-n1c(=O)[nH]c2ccccc21,0.659878163524463,2.268437145448928,0.8590625393945636,0.7395519138725033
Cc1cccc(N2N=CN=CNCN=NN2CC=CN)n1,0.854145316531852,4.894095241162373,0.5673227509819585,0.7394162903118946
FC=CC=Cc1[nH]cnc1C=Cc1ncn[nH]1,0.7922162316303275,4.0701758126097864,0.6588693541544681,0.7388774806399837
Oc1c(N2C=NCC#CCCC=N2)ccnc1N1CCOCC1,0.8317361401897782,4.614251893666948,0.598416456259228,0.7384082666175581
O=c1ccccocncnc2nc(Nc3ccc(F)cc3F)ccc2o1,0.7322426535112783,3.282921340449688,0.746342073283368,0.7378824214201141
Nc1ccnc(NCc2[nH]c(=O)sc2Cc2ccccc2)c1,0.6759894745998354,2.6653416264175256,0.8149620415091638,0.7315785013635667
Clc1ccc(C2=CCC=CNCNc3cncnc3N2)cc1,0.7523671478357318,3.7664598008871817,0.692615577679202,0.7284665197731198
NCc1[nH]cnc1C=CC=C(F)C=CCl,0.7768771107411578,4.126372679243477,0.6526252578618359,0.7271763695894291
CN(C=O)Nc1ncncc1-c1ccc(Cl)cc1F,0.6898349241948698,2.9595258666014406,0.7822749037109511,0.7268109160013023
NC=C(F)C=Nc1ncccc1Cl,0.7428473092358432,3.6998974423165185,0.7000113952981646,0.7257129436607717
C1=Cc2[nH]cnc2C=CNC=Cc2ccccc2C=CN=C1,0.7761489171711744,4.202425029504717,0.6441749967216981,0.7233593489913839
CCC(C)NCCCNC(=O)Nc1ccccn1,0.6482549713254517,2.479556505961046,0.8356048326709948,0.723194915863669
C=CC(F)=CC=CNc1cccc(=O)[nH]1,0.742490541924359,3.7790616902324885,0.6912153677519457,0.7219804722553937
CC1=C2C=CC3=C1C(=NC=Cc1ncc[nH]1)C=CC=NC23,0.8851017258194797,5.777824017454503,0.4691306647272775,0.7187133013825988
CC(C)(C)c1cc(NC(=O)Nc2c[nH]cn2)n(-c2ccc(F)cc2F)n1,0.663523043544573,2.810371797155968,0.7988475780937814,0.7176528573642564
O=C1NC=NC(C(=O)c2ccc(F)cc2)C=Cc2cnc1[nH]2,0.8252422257315155,5.00468420336259,0.5550350885152677,0.7171593708450164
CC(F)(F)C1C=C2C(C=Cc3ncc[nH]3)=CNC=C2CN1,0.800713744498664,4.69445515288999,0.5895049830122233,0.7162302399040877
CCC1=CC=NC=C(NCc2ccnc(N[C@H](C)C(C)=O)c2)c2ccc(F)cc21,0.724033241885904,3.688025966174168,0.7013304482028702,0.7149521244126905
NC1=C(CCCNc2cc3cc-3n2)CC(=O)NCCCOC=C1,0.733604654238423,3.845141810598129,0.6838731321557634,0.7137120454053592
C(=CC1=CC(Nc2ccccn2)N=CSC1)C=C1C=NN=NC(N2CCOCC2)=C1,0.7845236937689913,4.622343257503703,0.597517415832922,0.7097211825945635
Nc1cc2ccc1C1=CN=C1c1ccnc(NC(=O)C3CC3)c1C=CCCC2=O,0.7687213184797232,4.41561391880868,0.6204873423545911,0.7094277280296704
CC=CC=CNC(=O)Nc1cccc(O)n1,0.6804863578590465,3.236363859963717,0.7515151266706981,0.7088978653837072
[CH][CH]C=NCNc1ncncc1C=C(N)N1CCOCC1,0.7372728285103453,4.005782081970631,0.6660242131143743,0.7087733823519569
CCC=CC=CCC1C=Nc2ncccc2CNCC(c2ccc(F)cc2)=N1,0.7624628293470703,4.349200553293125,0.6278666051896529,0.7086243396841034
CCCN(C)C.CNC(=O)c1ccc(C(F)(F)F)nc1N1C=CN=C(N(C)C(C)C)CC=N1,0.7095711965094545,3.6675454160274903,0.7036060648858344,0.7071851438600065
NC=CCCN=C1Sc2nc(N)ccc2NOC1c1ccccc1,0.73915677980177,4.200467962821465,0.6443924485753928,0.7012510473112191
O=C1NC=CCCON(c2cc(F)ccc2-c2c[nH]cn2)C=CC=NCN1,0.7575352517726602,4.525883560508111,0.6082351599435432,0.6978152150410134
O=CNc1ccccn1,0.58496959071241,2.2283457587048474,0.8635171379216836,0.6963886095961194
CNC=CC=CC=Nc1nccc2ccccc12,0.6544849624165985,3.1718856727263134,0.7586793696970763,0.6961627253287896
C=C1CNc2c(ccnc2N)C(=CC=CF)C=CC1c1ccc(F)cc1,0.7494868360238205,4.46249197225872,0.6152786697490311,0.6958035695139048
CC1=COCSc2c(C)ccnc2NC1,0.731623516863177,4.252448712084634,0.638616809768374,0.6944208340252558
CCCN(C)C1=C2COC=CC(=C1)c1c(ccnc1Nc1ccc(F)cc1N)C2,0.726874496553944,4.203098985053362,0.6441001127718486,0.6937647430411058
NC=CC=CNC=C1C=CC=NNc2ncccc2C=C1,0.7431610965235484,4.4645422248502875,0.6150508639055237,0.6919170034763386
N=CC=C1C=CC=CC2=CNCCCN(N=C1)c1ncccc12,0.7841411734127606,5.0632937667177025,0.5485229148091442,0.689893869971314
Cc1ccc(N=COCC2=CC=CNC(=O)OC2)nc1,0.6742060381498429,3.745826405471014,0.6949081771698873,0.6824868937578606
Fc1ccc(-c2nc[nH]c2CC=CC=CC[S+])c(F)c1,0.6620541167194762,3.596565997820587,0.7114926669088237,0.6818295367952152
Cc1c(C(F)(F)F)ccnc1NC=NCC1=COC=CC=C1,0.6789128942357753,3.8397754663678976,0.6844693926257892,0.6811354935917808
CC1C=CC(Nc2ncc(F)cc2F)C=NNc2c(F)cccc2N=CC1,0.7519175867642481,4.826014706125464,0.5748872548749484,0.6811054540085282
C=CC=Cc1c(C23C=CC(=C2)CC=NN=C3C)ccnc1N1CCOCC1,0.7694492536693581,5.069844246205637,0.5477950837549292,0.6807875857035866
CCC1CCCCC1Nc1cccc(C=CCC2C=CC=NN=CN(C)C2)n1,0.7567820995321803,4.911583361548319,0.5653796264946312,0.6802211103171607
CC=CC=CCc1c[nH]cn1,0.6530738883500581,3.571746009374153,0.7142504434028718,0.6775445103711836
CN1CC=C2SC(F)=CC=COC3=NC2=NC(Nc2ccc(F)cn2)C31,0.8609165183604738,6.379314919075502,0.4022983423249442,0.677469247946262
CC=C(F)C=C1C=CCN(CC2C=CNC=CC=COC=CN2)N1c1ccccn1,0.7863386923957835,5.410834894856629,0.509907233904819,0.6757661089993976
O=C(Nc1cc(C(=CC=CF)N2C=C(C(F)(F)F)C2)ccn1)C1CC1,0.6424731048068649,3.482302141154019,0.7241886509828868,0.6751593232772737
O=C1CC=CCc2cc(F)ccc2-c2nc[nH]c2C=CC=COCCCCN1,0.673649266200268,3.93678172252386,0.6736909197195711,0.6736659276079893
C[SH]1N[CH]OC2C=CN=C2N1c1ccccc1-c1cccc(N)n1,0.7329152390640258,4.764834980854605,0.5816850021272661,0.6724231442893219
Nc1ccccn1,0.5126510027980979,1.7990428172933086,0.9112174647451879,0.672077587576934
C=C1CC1CNC(=O)CCc1ccnc(NC2NCC=C2C)c1,0.673792879719822,3.9781848238874495,0.6690905751236167,0.67191195788134
Nc1cccc(Cl)n1,0.5355118131221811,2.1423041345107237,0.8730773183876974,0.6705380152283876
NC1=CC2=CCNc3ncccc3C=C1NC2C(=O)c1ccccc1,0.7372735493364099,4.9135723713785175,0.5651586254023869,0.6684275797628006
c1cc2[nH]cnc2cn1,0.5607362152362961,2.564807494405043,0.8261325006216619,0.6668947293904424
Fc1ccc(CC2=CCCNCC(Cl)N=CN2c2ccccn2)cc1,0.6708640876736476,4.06774020204065,0.6591399775510389,0.6661744436246042
